日付,検査実施件数,うち陽性,相談窓口相談件数,退院,死亡
2020/2/9,1,,2,,
2020/2/10,,,19,,
2020/2/11,,,3,,
2020/2/12,,,21,,
2020/2/13,,,26,,
2020/2/14,,,35,,
2020/2/15,4,,14,,
2020/2/16,,,7,,
2020/2/17,3,,71,,
2020/2/18,1,,54,,
2020/2/19,,,46,,
2020/2/20,3,,52,,
2020/2/21,,,80,,
2020/2/22,3,,32,,
2020/2/23,3,,18,,
2020/2/24,1,,25,,
2020/2/25,2,,140,,
2020/2/26,3,,161,,
2020/2/27,5,,151,,
2020/2/28,5,,159,,
2020/2/29,2,,23,,
2020/3/1,3,,25,,
2020/3/2,9,,164,,
2020/3/3,5,1,253,,
2020/3/4,10,,287,,
2020/3/5,11,,184,,
2020/3/6,47,,146,,
2020/3/7,5,,57,,
2020/3/8,3,,26,,
2020/3/9,3,,149,,
2020/3/10,6,,117,,
2020/3/11,6,,101,,
2020/3/12,7,,82,,
2020/3/13,2,,91,,
2020/3/14,1,,26,,
2020/3/15,2,,21,,
2020/3/16,3,,127,1,
2020/3/17,8,,87,,
2020/3/18,4,,70,,
2020/3/19,11,2,116,,
2020/3/20,67,5,100,,
2020/3/21,113,7,117,,
2020/3/22,182,6,99,,
2020/3/23,207,1,311,,
2020/3/24,429,3,198,,
2020/3/25,218,,197,,
2020/3/26,100,,209,,
2020/3/27,63,2,248,,
2020/3/28,43,,124,,
2020/3/29,32,1,72,2,
2020/3/30,23,,247,,
2020/3/31,41,1,171,3,
2020/4/1,23,,240,,
2020/4/2,29,1,275,1,
2020/4/3,51,1,309,,
2020/4/4,35,1,155,1,
2020/4/5,25,,76,,
2020/4/6,19,1,296,,
2020/4/7,46,2,278,,
2020/4/8,128,6,411,3,
2020/4/9,35,,355,,
2020/4/10,40,1,323,1,
2020/4/11,48,,165,,
2020/4/12,7,,125,3,
2020/4/13,12,1,327,3,
2020/4/14,69,2,301,,
2020/4/15,57,5,330,3,
2020/4/16,75,4,327,1,1
2020/4/17,136,,327,,
2020/4/18,94,,172,1,
2020/4/19,28,,105,,
2020/4/20,34,1,371,1,
2020/4/21,61,5,298,3,
2020/4/22,98,,396,1,
2020/4/23,60,,280,2,
2020/4/24,50,,297,1,
2020/4/25,50,,110,1,
2020/4/26,29,,93,1,
2020/4/27,26,,302,1,
2020/4/28,59,,210,2,
2020/4/29,33,,94,5,
2020/4/30,18,,213,2,
2020/5/1,39,,184,1,
2020/5/2,34,,94,,
2020/5/3,27,,49,1,
2020/5/4,16,,90,,
2020/5/5,34,,92,,
2020/5/6,24,,101,1,
2020/5/7,33,,217,5,
2020/5/8,43,,133,,
2020/5/9,41,,71,2,
2020/5/10,16,,55,1,
2020/5/11,17,,158,,
2020/5/12,41,,129,,
2020/5/13,50,,98,1,
2020/5/14,25,,87,1,
2020/5/15,29,,79,,
2020/5/16,24,,49,,
2020/5/17,9,,33,,
2020/5/18,15,,88,,
2020/5/19,36,,67,,
2020/5/20,33,,55,1,
2020/5/21,15,,77,,
2020/5/22,25,,94,,
2020/5/23,27,,35,,
2020/5/24,8,,19,,
2020/5/25,11,,82,,
2020/5/26,30,,63,,
2020/5/27,31,,75,1,
2020/5/28,19,,68,,
2020/5/29,36,,67,,
2020/5/30,17,,43,,
2020/5/31,8,,14,,
2020/6/1,15,,82,,
2020/6/2,47,,95,,
2020/6/3,31,,74,,
2020/6/4,46,,51,,
2020/6/5,42,,82,,
2020/6/6,33,,33,,
2020/6/7,15,,27,,
2020/6/8,14,,78,,
2020/6/9,47,,80,1,
2020/6/10,31,,74,,
2020/6/11,33,,53,,
2020/6/12,22,,74,,
2020/6/13,36,,19,,
2020/6/14,9,,9,,
2020/6/15,12,,74,,
2020/6/16,41,,64,,
2020/6/17,38,,49,,
2020/6/18,31,,50,,
2020/6/19,25,,43,,
2020/6/20,27,,26,,
2020/6/21,9,,19,,
2020/6/22,22,,59,,
2020/6/23,49,,55,,
2020/6/24,28,,58,,
2020/6/25,57,,42,,
2020/6/26,24,,49,,
2020/6/27,31,,15,,
2020/6/28,4,,10,,
2020/6/29,27,,52,,
2020/6/30,49,,35,,
2020/7/1,47,,32,,
2020/7/2,47,,55,,
2020/7/3,41,,43,,
2020/7/4,21,,23,,
2020/7/5,2,,20,,
2020/7/6,39,,51,,
2020/7/7,51,,36,,
2020/7/8,88,,53,,
2020/7/9,61,,41,,
2020/7/10,33,,41,,
2020/7/11,12,,15,,
2020/7/12,6,,18,,
2020/7/13,59,,71,,
2020/7/14,67,,53,,
2020/7/15,65,,51,,
2020/7/16,67,,57,,
2020/7/17,55,,47,,
2020/7/18,31,,28,,
2020/7/19,14,,12,,
2020/7/20,40,,86,,
2020/7/21,90,,68,,
2020/7/22,94,,82,,
2020/7/23,37,,55,,
2020/7/24,24,,40,,
2020/7/25,27,,36,,
2020/7/26,22,,37,,
2020/7/27,157,,134,,
2020/7/28,132,2,90,,
2020/7/29,96,,134,,
2020/7/30,71,2,169,,
2020/7/31,201,2,198,,
2020/8/1,201,2,91,,
2020/8/2,75,,73,,
2020/8/3,25,2,230,,
2020/8/4,311,3,251,,
2020/8/5,151,1,205,,
2020/8/6,129,2,166,,
2020/8/7,146,2,179,3,
2020/8/8,146,2,129,,
2020/8/9,51,7,85,1,
2020/8/10,44,5,105,,
2020/8/11,77,1,193,,
2020/8/12,224,0,136,2,
2020/8/13,296,0,118,2,
2020/8/14,147,1,97,7,
2020/8/15,160,3,68,2,
2020/8/16,119,6,70,4,
2020/8/17,240,10,222,,
2020/8/18,332,7,173,3,
2020/8/19,338,10,170,3,
2020/8/20,493,4,157,1,
2020/8/21,270,3,131,2,
2020/8/22,221,1,61,,
2020/8/23,51,0,31,4,
2020/8/24,31,2,130,,
2020/8/25,204,0,115,3,
2020/8/26,206,3,109,5,
2020/8/27,246,1,103,6,
2020/8/28,225,0,89,11,
2020/8/29,213,0,74,4,
2020/8/30,50,1,46,4,
2020/8/31,46,0,108,2,
2020/9/1,314,2,97,2,1
2020/9/2,342,3,86,2,
2020/9/3,208,1,77,3,
2020/9/4,249,2,70,1,
2020/9/5,199,4,45,,
2020/9/6,0,0,15,,
2020/9/7,83,0,62,1,
2020/9/8,213,0,71,,
2020/9/9,218,1,61,1,
2020/9/10,148,0,63,2,
2020/9/11,190,0,62,1,
2020/9/12,165,0,22,1,
2020/9/13,30,0,24,1,
2020/9/14,22,0,63,2,
2020/9/15,292,0,46,3,
2020/9/16,123,0,46,1,
2020/9/17,201,0,54,2,
2020/9/18,137,0,53,,
2020/9/19,183,0,35,,
2020/9/20,39,0,28,,
2020/9/21,15,0,35,1,
2020/9/22,136,0,31,,
2020/9/23,4,0,87,,
2020/9/24,322,0,56,,
2020/9/25,221,0,45,1,
2020/9/26,211,0,27,,
2020/9/27,22,0,30,,
2020/9/28,14,0,35,,
2020/9/29,276,0,45,,
2020/9/30,148,0,32,,
2020/10/1,146,0,30,,
2020/10/2,134,0,49,,
2020/10/3,141,0,45,1,
2020/10/4,21,0,34,,
2020/10/5,10,0,42,,
2020/10/6,158,0,32,1,
2020/10/7,210,0,28,,
2020/10/8,149,0,30,,
2020/10/9,146,0,45,,
2020/10/10,133,0,25,,
2020/10/11,17,0,11,,
2020/10/12,5,0,56,,
2020/10/13,289,0,37,,
2020/10/14,222,0,48,,
2020/10/15,180,0,29,,
2020/10/16,209,1,42,,
2020/10/17,143,0,22,,
2020/10/18,17,0,15,,
2020/10/19,8,0,47,,1
2020/10/20,263,0,41,,
2020/10/21,159,0,18,,
2020/10/22,155,0,31,,
2020/10/23,162,0,27,,
2020/10/24,144,0,8,1,
2020/10/25,15,0,11,,
2020/10/26,9,0,23,,
2020/10/27,224,0,29,,
2020/10/28,164,0,29,,
2020/10/29,156,0,36,,
2020/10/30,117,0,36,,
2020/10/31,181,0,37,,
2020/11/1,29,0,28,,
2020/11/2,8,0,45,,
2020/11/3,261,0,9,,
2020/11/4,17,0,45,,
2020/11/5,215,0,39,,
2020/11/6,211,1,32,,
2020/11/7,188,0,47,,
2020/11/8,34,1,21,,
2020/11/9,18,0,49,,
2020/11/10,221,0,35,,
2020/11/11,237,1,48,1,
2020/11/12,218,1,68,,
2020/11/13,265,0,60,,
2020/11/14,184,1,32,1,
2020/11/15,15,0,9,,
2020/11/16,27,4,58,,
2020/11/17,376,11,85,,
2020/11/18,359,10,123,,
2020/11/19,336,7,130,,
2020/11/20,342,12,110,2,
2020/11/21,412,1,49,,
2020/11/22,68,10,40,1,
2020/11/23,47,4,37,2,
2020/11/24,44,5,100,1,
2020/11/25,702,10,92,1,
2020/11/26,417,8,95,10,
2020/11/27,458,9,93,7,
2020/11/28,444,18,95,8,
2020/11/29,110,7,41,9,
2020/11/30,143,15,145,4,
2020/12/1,551,14,113,6,
2020/12/2,559,15,102,8,
2020/12/3,509,18,134,4,
2020/12/4,594,18,132,9,
2020/12/5,425,18,79,6,
2020/12/6,101,19,64,7,
2020/12/7,99,11,180,13,
2020/12/8,797,10,190,15,
2020/12/9,685,21,227,13,
2020/12/10,677,25,221,16,
2020/12/11,582,26,201,19,
2020/12/12,742,18,69,11,
2020/12/13,154,8,53,25,
2020/12/14,103,6,130,15,
2020/12/15,886,12,106,15,
2020/12/16,619,9,117,18,
2020/12/17,667,13,122,12,
2020/12/18,489,3,95,23,1
2020/12/19,536,7,47,14,
2020/12/20,110,8,45,17,1
2020/12/21,70,2,102,13,
2020/12/22,877,4,103,15,
2020/12/23,641,7,77,8,
2020/12/24,584,9,84,13,
2020/12/25,603,7,75,11,
2020/12/26,554,14,71,9,
2020/12/27,81,3,22,2,
2020/12/28,68,19,118,4,
2020/12/29,1234,15,118,9,
2020/12/30,268,13,97,7,
2020/12/31,766,22,45,1,1
2021/1/1,199,11,53,12,
2021/1/2,218,11,58,6,
2021/1/3,41,9,67,9,
2021/1/4,53,10,149,9,
2021/1/5,1695,16,130,7,
2021/1/6,1450,26,182,7,
2021/1/7,882,19,191,23,
2021/1/8,881,17,137,8,
2021/1/9,931,13,92,16,1
2021/1/10,97,8,51,9,1
2021/1/11,84,9,59,10,1
2021/1/12,107,14,161,10,
2021/1/13,1252,17,122,15,
2021/1/14,999,16,137,16,
2021/1/15,887,12,155,19,1
2021/1/16,1073,19,77,15,
2021/1/17,89,10,45,12,1
2021/1/18,47,7,150,16,
2021/1/19,1043,6,93,12,
2021/1/20,1007,16,99,11,1
2021/1/21,717,33,184,14,
2021/1/22,963,26,188,14,2
2021/1/23,632,18,73,22,
2021/1/24,139,10,52,12,1
2021/1/25,32,6,133,8,1
2021/1/26,1188,31,130,17,
2021/1/27,1183,14,124,3,
2021/1/28,664,22,104,16,
2021/1/29,618,20,112,22,
2021/1/30,923,10,105,14,1
2021/1/31,165,13,72,15,
2021/2/1,125,8,172,20,
2021/2/2,1658,11,119,28,
2021/2/3,842,14,123,14,
2021/2/4,788,15,89,12,1
2021/2/5,633,9,76,18,
2021/2/6,1557,8,51,18,
2021/2/7,100,3,27,6,
2021/2/8,164,7,107,8,
2021/2/9,1128,4,94,17,
2021/2/10,804,5,110,13,
2021/2/11,836,7,29,12,
2021/2/12,192,2,96,12,
2021/2/13,551,10,41,11,
2021/2/14,30,1,27,9,
2021/2/15,12,1,84,5,
2021/2/16,1037,4,60,13,
2021/2/17,753,4,63,8,
2021/2/18,751,5,40,7,2
2021/2/19,591,4,51,8,
2021/2/20,525,3,36,4,
2021/2/21,39,2,23,3,
2021/2/22,43,1,55,7,1
2021/2/23,903,2,21,1,
2021/2/24,290,0,36,4,
2021/2/25,758,1,43,10,
2021/2/26,668,0,28,2,
2021/2/27,452,2,15,7,
2021/2/28,34,2,28,2,
2021/3/1,56,0,53,1,
2021/3/2,825,1,29,8,
2021/3/3,544,1,51,2,
2021/3/4,606,1,47,3,
2021/3/5,378,1,26,2,1
2021/3/6,586,0,24,0,
2021/3/7,21,0,9,2,
2021/3/8,9,0,45,2,
2021/3/9,929,0,25,3,
2021/3/10,649,0,17,4,
2021/3/11,502,0,19,2,
2021/3/12,450,0,34,0,
2021/3/13,356,1,21,0,
2021/3/14,23,0,27,0,
2021/3/15,8,1,37,0,
2021/3/16,913,0,41,0,
2021/3/17,524,0,28,0,
2021/3/18,441,1,30,1,
2021/3/19,592,0,27,0,
2021/3/20,416,0,4,0,
2021/3/21,11,1,13,0,
2021/3/22,5,0,27,0,
2021/3/23,706,0,32,2,
2021/3/24,551,1,,2,
